Container,CPU Utilisation,Memory Utilisation,Iteration
jdkf-02,1618.0,35.0,12.0
jdkf-01,1691.0,36.0,12.0
jdkf-02,1618.0,35.0,12.0
jdkf-01,1691.0,36.0,12.0
jdkf-02,1618.0,35.0,12.0
jdkf-01,1691.0,36.0,12.0
jdkf-02,1618.0,35.0,12.0
jdkf-01,1691.0,36.0,12.0
jdkf-02,1618.0,35.0,12.0
jdkf-01,1691.0,36.0,12.0
jdkf-02,1618.0,35.0,12.0
jdkf-01,1691.0,36.0,12.0
jdkf-02,1618.0,35.0,12.0
jdkf-02,1618.0,35.0,12.0
jdkf-01,1691.0,36.0,12.0
jdkf-01,1691.0,36.0,12.0
jdkf-02,1618.0,35.0,12.0
jdkf-01,1691.0,36.0,12.0
jdkf-02,1618.0,35.0,12.0
jdkf-01,1691.0,36.0,12.0
jdkf-02,1618.0,35.0,12.0
jdkf-02,1618.0,35.0,12.0
jdkf-01,1691.0,36.0,12.0
jdkf-01,1691.0,36.0,12.0
jdkf-02,1618.0,35.0,12.0
jdkf-01,1691.0,36.0,12.0
jdkf-02,1618.0,35.0,12.0
jdkf-01,1691.0,36.0,12.0
jdkf-02,1618.0,35.0,12.0
jdkf-01,1691.0,36.0,12.0
jdkf-02,1618.0,35.0,12.0
jdkf-01,1691.0,36.0,12.0
jdkf-02,1618.0,35.0,12.0
jdkf-01,1691.0,36.0,12.0
jdkf-02,1618.0,35.0,12.0
jdkf-01,1691.0,36.0,12.0
jdkf-02,1618.0,35.0,12.0
jdkf-01,1691.0,36.0,12.0
jdkf-02,1618.0,35.0,12.0
jdkf-01,1691.0,36.0,12.0
jdkf-02,1618.0,35.0,12.0
jdkf-01,1691.0,36.0,12.0
jdkf-02,1618.0,35.0,12.0
jdkf-01,1691.0,36.0,12.0
jdkf-02,1618.0,35.0,12.0
jdkf-01,1691.0,36.0,12.0
jdkf-02,1618.0,35.0,12.0
jdkf-01,1691.0,36.0,12.0
jdkf-02,1618.0,35.0,12.0
jdkf-01,1691.0,36.0,12.0
jdkf-02,1618.0,35.0,12.0
jdkf-01,1691.0,36.0,12.0
jdkf-02,1618.0,35.0,12.0
jdkf-01,1691.0,36.0,12.0
jdkf-02,1618.0,35.0,12.0
jdkf-01,1691.0,36.0,12.0
jdkf-02,1618.0,35.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-01,1638.0,37.0,12.0
jdkf-02,1642.0,36.0,12.0
jdkf-01,1638.0,37.0,12.0
