Container,CPU Utilisation,Memory Utilisation,Iteration
jdkf-01,2013.0,36.0,4.0
jdkf-02,1979.0,36.0,4.0
jdkf-01,2013.0,36.0,4.0
jdkf-02,1979.0,36.0,4.0
jdkf-01,2013.0,36.0,4.0
jdkf-02,1979.0,36.0,4.0
jdkf-01,2013.0,36.0,4.0
jdkf-02,1979.0,36.0,4.0
jdkf-01,2013.0,36.0,4.0
jdkf-02,1979.0,36.0,4.0
jdkf-01,2013.0,36.0,4.0
jdkf-01,2013.0,36.0,4.0
jdkf-02,1979.0,36.0,4.0
jdkf-02,1979.0,36.0,4.0
jdkf-01,2013.0,36.0,4.0
jdkf-02,1979.0,36.0,4.0
jdkf-01,2013.0,36.0,4.0
jdkf-01,2013.0,36.0,4.0
jdkf-02,1979.0,36.0,4.0
jdkf-02,1979.0,36.0,4.0
jdkf-01,2013.0,36.0,4.0
jdkf-02,1979.0,36.0,4.0
jdkf-01,2013.0,36.0,4.0
jdkf-02,1979.0,36.0,4.0
jdkf-01,2013.0,36.0,4.0
jdkf-02,1979.0,36.0,4.0
jdkf-01,2013.0,36.0,4.0
jdkf-02,1979.0,36.0,4.0
jdkf-01,2013.0,36.0,4.0
jdkf-02,1979.0,36.0,4.0
jdkf-01,2013.0,36.0,4.0
jdkf-02,1979.0,36.0,4.0
jdkf-01,2013.0,36.0,4.0
jdkf-02,1979.0,36.0,4.0
jdkf-01,2013.0,36.0,4.0
jdkf-02,1979.0,36.0,4.0
jdkf-01,2013.0,36.0,4.0
jdkf-02,1979.0,36.0,4.0
jdkf-01,2013.0,36.0,4.0
jdkf-02,1979.0,36.0,4.0
jdkf-01,2013.0,36.0,4.0
jdkf-02,1979.0,36.0,4.0
jdkf-01,2013.0,36.0,4.0
jdkf-02,1979.0,36.0,4.0
jdkf-01,2013.0,36.0,4.0
jdkf-02,1979.0,36.0,4.0
jdkf-01,2013.0,36.0,4.0
jdkf-02,1979.0,36.0,4.0
jdkf-01,2013.0,36.0,4.0
jdkf-02,1979.0,36.0,4.0
jdkf-01,2013.0,36.0,4.0
jdkf-02,1979.0,36.0,4.0
jdkf-01,2013.0,36.0,4.0
jdkf-02,1979.0,36.0,4.0
jdkf-01,2013.0,36.0,4.0
jdkf-02,1979.0,36.0,4.0
jdkf-01,2013.0,36.0,4.0
jdkf-02,1979.0,36.0,4.0
jdkf-01,2013.0,36.0,4.0
jdkf-02,1979.0,36.0,4.0
jdkf-01,2013.0,36.0,4.0
jdkf-02,1979.0,36.0,4.0
jdkf-01,2013.0,36.0,4.0
jdkf-02,1979.0,36.0,4.0
jdkf-01,2013.0,36.0,4.0
jdkf-02,1979.0,36.0,4.0
jdkf-01,2013.0,36.0,4.0
jdkf-02,1979.0,36.0,4.0
jdkf-01,2013.0,36.0,4.0
jdkf-02,1979.0,36.0,4.0
jdkf-01,2013.0,36.0,4.0
jdkf-02,1979.0,36.0,4.0
jdkf-01,2013.0,36.0,4.0
jdkf-02,1979.0,36.0,4.0
jdkf-01,2013.0,36.0,4.0
jdkf-02,1979.0,36.0,4.0
jdkf-01,2013.0,36.0,4.0
jdkf-02,1979.0,36.0,4.0
jdkf-01,2013.0,36.0,4.0
jdkf-01,2013.0,36.0,4.0
jdkf-02,1979.0,36.0,4.0
jdkf-02,1979.0,36.0,4.0
jdkf-01,2013.0,36.0,4.0
jdkf-02,1979.0,36.0,4.0
jdkf-01,2013.0,36.0,4.0
jdkf-02,1979.0,36.0,4.0
jdkf-01,2013.0,36.0,4.0
jdkf-02,1979.0,36.0,4.0
jdkf-01,2013.0,36.0,4.0
jdkf-02,1979.0,36.0,4.0
jdkf-01,2013.0,36.0,4.0
jdkf-02,1979.0,36.0,4.0
jdkf-01,2013.0,36.0,4.0
jdkf-01,2013.0,36.0,4.0
jdkf-02,1979.0,36.0,4.0
jdkf-02,1979.0,36.0,4.0
jdkf-01,2013.0,36.0,4.0
jdkf-02,1979.0,36.0,4.0
jdkf-01,2013.0,36.0,4.0
jdkf-02,1979.0,36.0,4.0
jdkf-01,2013.0,36.0,4.0
jdkf-01,2013.0,36.0,4.0
jdkf-02,1979.0,36.0,4.0
jdkf-02,1979.0,36.0,4.0
jdkf-01,2013.0,36.0,4.0
jdkf-02,1979.0,36.0,4.0
jdkf-01,2013.0,36.0,4.0
jdkf-02,1979.0,36.0,4.0
jdkf-01,2013.0,36.0,4.0
jdkf-02,1979.0,36.0,4.0
jdkf-01,2013.0,36.0,4.0
jdkf-02,1979.0,36.0,4.0
jdkf-01,2013.0,36.0,4.0
jdkf-02,1979.0,36.0,4.0
jdkf-01,2013.0,36.0,4.0
jdkf-02,1979.0,36.0,4.0
jdkf-01,2013.0,36.0,4.0
jdkf-02,1979.0,36.0,4.0
jdkf-01,2013.0,36.0,4.0
jdkf-02,1979.0,36.0,4.0
jdkf-01,2013.0,36.0,4.0
jdkf-02,1979.0,36.0,4.0
jdkf-01,2013.0,36.0,4.0
jdkf-02,1979.0,36.0,4.0
jdkf-01,2013.0,36.0,4.0
jdkf-02,1979.0,36.0,4.0
jdkf-01,2013.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
jdkf-01,1937.0,36.0,4.0
jdkf-02,1958.0,39.0,4.0
