Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,100
770.0,36.0,100,100.0,100
784.0,23.0,100,100.0,100
795.0,80.0,100,100.0,100
806.0,89.0,100,100.0,100
813.0,61.0,100,12.5,100
819.0,50.0,100,12.5,100
824.0,38.0,100,100.0,100
829.0,168.0,100,12.5,100
840.0,165.0,100,100.0,100
844.0,0.0,100,100.0,100
850.0,173.0,100,12.5,100
860.0,152.0,100,100.0,100
864.0,179.0,100,12.5,100
868.0,178.0,100,100.0,100
880.0,148.0,100,100.0,100
884.0,0.0,100,100.0,100
892.0,163.0,100,100.0,100
902.0,130.0,100,100.0,100
906.0,180.0,100,12.5,100
910.0,173.0,100,12.5,100
919.0,159.0,100,100.0,100
924.0,152.0,100,100.0,100
929.0,165.0,100,100.0,100
939.0,162.0,100,100.0,100
944.0,120.0,100,100.0,100
949.0,148.0,100,100.0,100
963.0,145.0,100,100.0,100
966.0,0.0,100,100.0,100
972.0,165.0,100,100.0,100
982.0,140.0,100,100.0,100
987.0,138.0,100,100.0,100
992.0,113.0,100,100.0,100
1002.0,182.0,100,100.0,100
1006.0,142.0,100,12.5,100
1014.0,141.0,100,100.0,100
1024.0,181.0,100,100.0,100
1028.0,130.0,100,12.5,100
1036.0,137.0,100,100.0,100
1047.0,168.0,100,100.0,100
1052.0,142.0,100,100.0,100
1061.0,146.0,100,100.0,100
1069.0,0.0,100,100.0,100
1073.0,167.0,100,100.0,100
1079.0,0.0,100,100.0,100
1084.0,107.0,100,100.0,100
1096.0,135.0,100,100.0,100
1708.0,46.0,100,100.0,100
2840.0,49.0,100,12.5,100
2920.0,0.0,100,100.0,100
2952.0,67.0,100,100.0,100
3023.0,199.0,100,100.0,100
3098.0,259.0,100,100.0,100
3166.0,0.0,100,100.0,100
3259.0,64.0,100,100.0,100
3335.0,0.0,100,100.0,100
3378.0,0.0,100,100.0,100
3426.0,120.0,100,100.0,100
3474.0,89.0,100,100.0,100
3514.0,0.0,100,100.0,100
3556.0,84.0,100,100.0,100
3645.0,293.0,100,100.0,100
3672.0,140.0,100,100.0,100
3698.0,132.0,100,12.5,100
3766.0,147.0,100,12.5,100
3798.0,97.0,100,12.5,100
3847.0,169.0,100,12.5,100
3909.0,144.0,100,12.5,100
3979.0,502.0,100,12.5,100
4055.0,458.0,100,100.0,100
4159.0,106.0,100,100.0,100
4256.0,96.0,100,12.5,100
4335.0,159.0,100,12.5,100
4389.0,155.0,100,12.5,100
4485.0,159.0,100,100.0,100
4550.0,139.0,100,100.0,100
4623.0,154.0,100,12.5,100
4711.0,152.0,100,12.5,100
4794.0,132.0,100,12.5,100
4870.0,152.0,100,12.5,100
4940.0,104.0,100,100.0,100
