Time,GC Util,heapSize,numThreads,GCInterval,Container
0.0,42.0,100,100,100,02
0.0,42.0,100,100,100,02
193.0,0.0,100.0,100.0,100,02
193.0,0.0,100.0,100.0,100,02
543.0,46.0,101.56,100.0,100,02
543.0,46.0,101.56,100.0,100,02
716.0,9.0,103.12,100.0,100,02
716.0,9.0,103.12,100.0,100,02
2888.0,28.0,104.69,100.0,100,02
2888.0,28.0,104.69,100.0,100,02
5247.0,9.0,106.25,100.0,100,02
5247.0,9.0,106.25,100.0,100,02
6740.0,58.0,107.81,100.0,100,02
6740.0,58.0,107.81,100.0,100,02
7862.0,48.0,109.38,50.0,100,02
7862.0,48.0,109.38,50.0,100,02
9423.0,66.0,110.94,100.0,100,02
9423.0,66.0,110.94,100.0,100,02
10669.0,91.0,112.5,100.0,100,02
10669.0,91.0,112.5,100.0,100,02
12307.0,13.0,114.06,100.0,100,02
12307.0,13.0,114.06,100.0,100,02
13664.0,14.0,115.62,100.0,100,02
13664.0,14.0,115.62,100.0,100,02
14811.0,82.0,117.19,100.0,100,02
14811.0,82.0,117.19,100.0,100,02
16156.0,130.0,118.75,100.0,100,02
16156.0,130.0,118.75,100.0,100,02
17367.0,13.0,120.31,100.0,100,02
17367.0,13.0,120.31,100.0,100,02
18892.0,70.0,121.88,100.0,100,02
18892.0,70.0,121.88,100.0,100,02
20466.0,68.0,123.44,100.0,100,02
20466.0,68.0,123.44,100.0,100,02
21649.0,65.0,125.0,100.0,100,02
21649.0,65.0,125.0,100.0,100,02
23467.0,106.0,126.56,100.0,100,02
23467.0,106.0,126.56,100.0,100,02
25321.0,72.0,128.12,100.0,100,02
25321.0,72.0,128.12,100.0,100,02
27311.0,61.0,129.69,100.0,100,02
27311.0,61.0,129.69,100.0,100,02
29361.0,95.0,131.25,100.0,100,02
29361.0,95.0,131.25,100.0,100,02
31367.0,70.0,132.81,100.0,100,02
31367.0,70.0,132.81,100.0,100,02
33131.0,34.0,134.38,100.0,100,02
33131.0,34.0,134.38,100.0,100,02
35271.0,60.0,135.94,100.0,100,02
35271.0,60.0,135.94,100.0,100,02
37322.0,88.0,137.5,100.0,100,02
37322.0,88.0,137.5,100.0,100,02
39612.0,73.0,139.06,100.0,100,02
39612.0,73.0,139.06,100.0,100,02
41686.0,72.0,140.62,50.0,100,02
41686.0,72.0,140.62,50.0,100,02
44383.0,97.0,142.19,100.0,100,02
44383.0,97.0,142.19,100.0,100,02
46834.0,89.0,143.75,100.0,100,02
46834.0,89.0,143.75,100.0,100,02
49042.0,83.0,145.31,100.0,100,02
49042.0,83.0,145.31,100.0,100,02
51853.0,84.0,146.88,100.0,100,02
51853.0,84.0,146.88,100.0,100,02
54934.0,84.0,148.44,100.0,100,02
54934.0,84.0,148.44,100.0,100,02
57510.0,114.0,150.0,100.0,100,02
57510.0,114.0,150.0,100.0,100,02
60768.0,109.0,151.56,100.0,100,02
60768.0,109.0,151.56,100.0,100,02
63434.0,72.0,153.12,100.0,100,02
63434.0,72.0,153.12,100.0,100,02
66052.0,128.0,154.69,100.0,100,02
66052.0,128.0,154.69,100.0,100,02
69132.0,130.0,156.25,100.0,100,02
69132.0,130.0,156.25,100.0,100,02
72157.0,95.0,157.81,100.0,100,02
72157.0,95.0,157.81,100.0,100,02
75085.0,99.0,159.38,100.0,100,02
75085.0,99.0,159.38,100.0,100,02
78294.0,87.0,160.94,100.0,100,02
78294.0,87.0,160.94,100.0,100,02
81413.0,84.0,162.5,100.0,100,02
81413.0,84.0,162.5,100.0,100,02
84871.0,73.0,164.06,100.0,100,02
84871.0,73.0,164.06,100.0,100,02
87889.0,67.0,165.62,100.0,100,02
87889.0,67.0,165.62,100.0,100,02
91378.0,84.0,167.19,100.0,100,02
91378.0,84.0,167.19,100.0,100,02
94990.0,73.0,168.75,100.0,100,02
94990.0,73.0,168.75,100.0,100,02
98383.0,68.0,170.31,100.0,100,02
98383.0,68.0,170.31,100.0,100,02
102496.0,52.0,171.88,100.0,100,02
102496.0,52.0,171.88,100.0,100,02
106345.0,91.0,173.44,50.0,100,02
106345.0,91.0,173.44,50.0,100,02
110671.0,95.0,175.0,100.0,100,02
110671.0,95.0,175.0,100.0,100,02
114517.0,79.0,176.56,100.0,100,02
114517.0,79.0,176.56,100.0,100,02
118709.0,96.0,178.12,100.0,100,02
118709.0,96.0,178.12,100.0,100,02
121143.0,113.0,179.69,100.0,100,02
121143.0,113.0,179.69,100.0,100,02
121709.0,87.0,181.25,100.0,100,02
121709.0,87.0,181.25,100.0,100,02
123066.0,141.0,182.81,100.0,100,02
123066.0,141.0,182.81,100.0,100,02
123405.0,52.0,184.38,50.0,100,02
123405.0,52.0,184.38,50.0,100,02
123714.0,64.0,185.94,100.0,100,02
123714.0,64.0,185.94,100.0,100,02
123888.0,58.0,187.5,100.0,100,02
123888.0,58.0,187.5,100.0,100,02
124073.0,61.0,189.06,100.0,100,02
124073.0,61.0,189.06,100.0,100,02
124200.0,55.0,190.62,100.0,100,02
124200.0,55.0,190.62,100.0,100,02
124325.0,50.0,192.19,100.0,100,02
124325.0,50.0,192.19,100.0,100,02
124641.0,113.0,193.75,100.0,100,02
124641.0,113.0,193.75,100.0,100,02
124785.0,65.0,195.31,100.0,100,02
124785.0,65.0,195.31,100.0,100,02
124855.0,66.0,196.88,100.0,100,02
124855.0,66.0,196.88,100.0,100,02
125002.0,67.0,198.44,100.0,100,02
125002.0,67.0,198.44,100.0,100,02
125085.0,96.0,200.0,100.0,100,02
125085.0,96.0,200.0,100.0,100,02
125212.0,57.0,201.56,100.0,100,02
