Container,CPU Utilisation,Memory Utilisation,Iteration
jdk05-05-1-01,5240.0,441.0,12.0
jdk05-05-1-02,5067.0,399.0,12.0
jdk05-05-1-01,5240.0,441.0,12.0
jdk05-05-1-02,5067.0,399.0,12.0
jdk05-05-1-01,5240.0,441.0,12.0
jdk05-05-1-02,5067.0,399.0,12.0
jdk05-05-1-01,5240.0,441.0,12.0
jdk05-05-1-02,5067.0,399.0,12.0
jdk05-05-1-01,5240.0,441.0,12.0
jdk05-05-1-02,5067.0,399.0,12.0
jdk05-05-1-01,5240.0,441.0,12.0
jdk05-05-1-01,5240.0,441.0,12.0
jdk05-05-1-02,5067.0,399.0,12.0
jdk05-05-1-02,5067.0,399.0,12.0
jdk05-05-1-01,5240.0,441.0,12.0
jdk05-05-1-01,5240.0,441.0,12.0
jdk05-05-1-02,5067.0,399.0,12.0
jdk05-05-1-02,5067.0,399.0,12.0
jdk05-05-1-01,5240.0,441.0,12.0
jdk05-05-1-02,5067.0,399.0,12.0
jdk05-05-1-01,5240.0,441.0,12.0
jdk05-05-1-01,5240.0,441.0,12.0
jdk05-05-1-02,5067.0,399.0,12.0
jdk05-05-1-01,5240.0,441.0,12.0
jdk05-05-1-02,5067.0,399.0,12.0
jdk05-05-1-02,5067.0,399.0,12.0
jdk05-05-1-01,5240.0,441.0,12.0
jdk05-05-1-02,5067.0,399.0,12.0
jdk05-05-1-01,5240.0,441.0,12.0
jdk05-05-1-01,5240.0,441.0,12.0
jdk05-05-1-02,5067.0,399.0,12.0
jdk05-05-1-02,5067.0,399.0,12.0
jdk05-05-1-01,5240.0,441.0,12.0
jdk05-05-1-02,5067.0,399.0,12.0
jdk05-05-1-01,5240.0,441.0,12.0
jdk05-05-1-02,5067.0,399.0,12.0
jdk05-05-1-01,5240.0,441.0,12.0
jdk05-05-1-01,5240.0,441.0,12.0
jdk05-05-1-02,5067.0,399.0,12.0
jdk05-05-1-02,5067.0,399.0,12.0
jdk05-05-1-01,5240.0,441.0,12.0
jdk05-05-1-02,5067.0,399.0,12.0
jdk05-05-1-01,5240.0,441.0,12.0
jdk05-05-1-01,5240.0,441.0,12.0
jdk05-05-1-02,5067.0,399.0,12.0
jdk05-05-1-02,5067.0,399.0,12.0
jdk05-05-1-01,5240.0,441.0,12.0
jdk05-05-1-02,5067.0,399.0,12.0
jdk05-05-1-01,5240.0,441.0,12.0
jdk05-05-1-02,5067.0,399.0,12.0
jdk05-05-1-01,5240.0,441.0,12.0
jdk05-05-1-02,5067.0,399.0,12.0
jdk05-05-1-01,5240.0,441.0,12.0
jdk05-05-1-02,5067.0,399.0,12.0
jdk05-05-1-01,5240.0,441.0,12.0
jdk05-05-1-02,5067.0,399.0,12.0
jdk05-05-1-01,5240.0,441.0,12.0
jdk05-05-1-02,5067.0,399.0,12.0
jdk05-05-1-01,5240.0,441.0,12.0
jdk05-05-1-02,5067.0,399.0,12.0
jdk05-05-1-01,5240.0,441.0,12.0
jdk05-05-1-02,5067.0,399.0,12.0
jdk05-05-1-01,5240.0,441.0,12.0
jdk05-05-1-02,5067.0,399.0,12.0
jdk05-05-1-01,5240.0,441.0,12.0
jdk05-05-1-02,5067.0,399.0,12.0
jdk05-05-1-01,5240.0,441.0,12.0
jdk05-05-1-02,5067.0,399.0,12.0
jdk05-05-1-01,5240.0,441.0,12.0
jdk05-05-1-02,5067.0,399.0,12.0
jdk05-05-1-01,5240.0,441.0,12.0
jdk05-05-1-02,5067.0,399.0,12.0
jdk05-05-1-01,5240.0,441.0,12.0
jdk05-05-1-02,5067.0,399.0,12.0
jdk05-05-1-01,5240.0,441.0,12.0
jdk05-05-1-02,5067.0,399.0,12.0
jdk05-05-1-01,5240.0,441.0,12.0
jdk05-05-1-02,5067.0,399.0,12.0
jdk05-05-1-01,5240.0,441.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-01,1871.0,65.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
jdk05-05-1-02,1945.0,61.0,12.0
