Container,CPU Utilisation,Memory Utilisation,Iteration
jdkf-01,1663.0,36.0,6.0
jdkf-01,1663.0,36.0,6.0
jdkf-02,1663.0,36.0,6.0
jdkf-01,1663.0,36.0,6.0
jdkf-02,1663.0,36.0,6.0
jdkf-01,1663.0,36.0,6.0
jdkf-02,1663.0,36.0,6.0
jdkf-01,1663.0,36.0,6.0
jdkf-02,1663.0,36.0,6.0
jdkf-01,1663.0,36.0,6.0
jdkf-02,1663.0,36.0,6.0
jdkf-01,1663.0,36.0,6.0
jdkf-02,1663.0,36.0,6.0
jdkf-01,1663.0,36.0,6.0
jdkf-02,1663.0,36.0,6.0
jdkf-01,1663.0,36.0,6.0
jdkf-02,1663.0,36.0,6.0
jdkf-01,1663.0,36.0,6.0
jdkf-02,1663.0,36.0,6.0
jdkf-01,1663.0,36.0,6.0
jdkf-02,1663.0,36.0,6.0
jdkf-01,1663.0,36.0,6.0
jdkf-02,1663.0,36.0,6.0
jdkf-01,1663.0,36.0,6.0
jdkf-02,1663.0,36.0,6.0
jdkf-01,1663.0,36.0,6.0
jdkf-02,1663.0,36.0,6.0
jdkf-01,1663.0,36.0,6.0
jdkf-02,1663.0,36.0,6.0
jdkf-01,1663.0,36.0,6.0
jdkf-02,1663.0,36.0,6.0
jdkf-02,1663.0,36.0,6.0
jdkf-01,1663.0,36.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
jdkf-02,1517.0,37.0,6.0
jdkf-01,1543.0,37.0,6.0
