Container,CPU Utilisation,Memory Utilisation,Iteration
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,6250.0,361.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
jdkf-02,1664.0,36.0,11.0
jdkf-01,2071.0,37.0,11.0
