Time,GC Util,heapSize,numThreads,GCInterval
1913.0,5.0,104.69,100.0,10.0
1923.0,4.0,104.69,100.0,10.0
1934.0,3.0,104.69,100.0,10.0
1942.0,4.0,104.69,100.0,10.0
1953.0,3.0,104.69,100.0,10.0
1961.0,5.0,104.69,100.0,10.0
1971.0,4.0,104.69,100.0,10.0
1980.0,5.0,104.69,100.0,10.0
1988.0,6.0,104.69,100.0,10.0
2012.0,2.0,104.69,100.0,10.0
0.0,0.0,100.0,100.0,10.0
70.0,0.0,100.0,100.0,100.0
132.0,17.0,100.0,100.0,0.05
156.0,77.0,100.0,100.0,10.0
346.0,1.0,100.0,100.0,60.8
407.0,3.0,100.0,100.0,10.0
484.0,82.0,100.0,100.0,10.0
571.0,6.0,100.0,100.0,10.0
581.0,30.0,100.0,100.0,10.0
653.0,3.0,100.0,100.0,10.0
679.0,3.0,100.0,100.0,10.0
707.0,3.0,100.0,100.0,10.0
711.0,26.0,100.0,100.0,10.0
732.0,3.0,100.0,100.0,10.0
764.0,2.0,100.0,100.0,10.0
796.0,2.0,100.0,100.0,10.0
803.0,10.0,100.0,100.0,10.0
806.0,12.0,100.0,100.0,10.0
810.0,12.0,100.0,100.0,10.0
814.0,9.0,100.0,100.0,10.0
853.0,1.0,100.0,100.0,10.0
894.0,2.0,100.0,100.0,10.0
916.0,4.0,100.0,100.0,10.0
929.0,8.0,100.0,100.0,10.0
939.0,4.0,100.0,100.0,10.0
950.0,4.0,100.0,100.0,10.0
962.0,3.0,100.0,100.0,10.0
972.0,4.0,100.0,100.0,10.0
982.0,4.0,100.0,100.0,10.0
995.0,4.0,100.0,100.0,10.0
1008.0,4.0,100.0,100.0,10.0
1016.0,6.0,100.0,100.0,10.0
1027.0,4.0,100.0,100.0,10.0
1037.0,4.0,100.0,100.0,10.0
1044.0,7.0,100.0,100.0,10.0
1051.0,7.0,100.0,100.0,10.0
1059.0,7.0,100.0,100.0,10.0
1065.0,8.0,100.0,100.0,10.0
1072.0,6.0,100.0,100.0,10.0
1080.0,6.0,100.0,100.0,10.0
1087.0,7.0,100.0,100.0,10.0
1095.0,6.0,100.0,100.0,10.0
1102.0,6.0,100.0,100.0,10.0
1110.0,6.0,100.0,100.0,10.0
1119.0,5.0,100.0,100.0,10.0
1126.0,6.0,100.0,100.0,10.0
1135.0,5.0,100.0,100.0,10.0
1143.0,6.0,100.0,100.0,10.0
1151.0,5.0,100.0,100.0,10.0
1159.0,5.0,100.0,100.0,10.0
1168.0,5.0,100.0,100.0,10.0
1176.0,6.0,100.0,100.0,10.0
1183.0,7.0,100.0,100.0,10.0
1192.0,5.0,100.0,100.0,10.0
1200.0,6.0,100.0,100.0,10.0
1207.0,7.0,100.0,100.0,10.0
1215.0,5.0,100.0,100.0,10.0
1224.0,4.0,100.0,100.0,10.0
1231.0,6.0,100.0,100.0,10.0
1238.0,6.0,100.0,100.0,10.0
1246.0,5.0,100.0,100.0,10.0
1252.0,9.0,100.0,100.0,10.0
1259.0,7.0,100.0,100.0,10.0
1264.0,9.0,100.0,100.0,10.0
1269.0,9.0,100.0,100.0,10.0
1274.0,10.0,100.0,100.0,10.0
1279.0,10.0,100.0,100.0,10.0
0.0,0.0,100.0,100.0,10.0
79.0,0.0,100.0,100.0,100.0
119.0,26.0,100.0,100.0,0.05
132.0,43.0,100.0,100.0,12.4
384.0,0.0,100.0,100.0,27.6
489.0,8.0,100.0,100.0,10.0
583.0,85.0,100.0,100.0,10.0
648.0,8.0,100.0,100.0,10.0
661.0,15.0,100.0,100.0,10.0
739.0,3.0,100.0,100.0,10.0
766.0,3.0,100.0,100.0,10.0
785.0,5.0,100.0,100.0,10.0
791.0,36.0,100.0,100.0,10.0
814.0,10.0,100.0,100.0,10.0
821.0,14.0,100.0,100.0,10.0
860.0,2.0,100.0,100.0,10.0
890.0,3.0,100.0,100.0,10.0
895.0,15.0,100.0,100.0,10.0
899.0,10.0,100.0,100.0,10.0
906.0,6.0,100.0,100.0,10.0
989.0,0.0,100.0,100.0,10.0
1017.0,8.0,100.0,100.0,10.0
1034.0,14.0,100.0,100.0,10.0
1052.0,14.0,100.0,100.0,10.0
1067.0,13.0,100.0,100.0,10.0
1085.0,11.0,100.0,100.0,10.0
1102.0,12.0,100.0,100.0,10.0
1123.0,10.0,100.0,100.0,10.0
1141.0,11.0,100.0,100.0,10.0
1162.0,9.0,100.0,100.0,10.0
1185.0,9.0,100.0,100.0,10.0
1209.0,8.0,100.0,100.0,10.0
1233.0,5.0,100.0,100.0,10.0
1258.0,4.0,100.0,100.0,10.0
1284.0,4.0,100.0,100.0,10.0
1310.0,4.0,100.0,100.0,10.0
1336.0,4.0,100.0,100.0,10.0
1361.0,4.0,100.0,100.0,10.0
1387.0,4.0,100.0,100.0,10.0
1412.0,4.0,100.0,100.0,10.0
1437.0,4.0,100.0,100.0,10.0
1459.0,5.0,100.0,100.0,10.0
1479.0,5.0,100.0,100.0,10.0
1497.0,6.0,100.0,100.0,10.0
0.0,0.0,100.0,100.0,0.0
0.0,0.0,100.0,100.0,100.0
80.0,0.0,100.0,100.0,100.0
127.0,23.0,100.0,100.0,0.05
138.0,45.0,100.0,100.0,10.0
372.0,0.0,100.0,100.0,21.6
513.0,1.0,100.0,100.0,10.0
606.0,79.0,100.0,100.0,10.0
644.0,15.0,100.0,100.0,10.0
651.0,26.0,100.0,100.0,10.0
690.0,4.0,100.0,100.0,10.0
759.0,2.0,100.0,100.0,10.0
788.0,3.0,100.0,100.0,10.0
799.0,8.0,100.0,100.0,10.0
810.0,13.0,100.0,100.0,10.0
827.0,13.0,100.0,100.0,10.0
878.0,2.0,100.0,100.0,10.0
901.0,3.0,100.0,100.0,10.0
906.0,13.0,100.0,100.0,10.0
912.0,7.0,100.0,100.0,10.0
989.0,0.0,100.0,100.0,10.0
1095.0,2.0,100.0,100.0,10.0
1151.0,4.0,100.0,100.0,10.0
1172.0,11.0,100.0,100.0,10.0
1195.0,9.0,100.0,100.0,10.0
1219.0,8.0,100.0,100.0,10.0
1243.0,8.0,100.0,100.0,10.0
1272.0,7.0,100.0,100.0,10.0
1292.0,10.0,100.0,100.0,10.0
1308.0,12.0,100.0,100.0,10.0
1324.0,13.0,100.0,100.0,10.0
1342.0,11.0,100.0,100.0,10.0
1363.0,9.0,100.0,100.0,10.0
1384.0,9.0,100.0,100.0,10.0
1410.0,8.0,100.0,100.0,10.0
1435.0,8.0,100.0,100.0,10.0
1460.0,8.0,100.0,100.0,10.0
1485.0,8.0,100.0,100.0,10.0
1511.0,8.0,100.0,100.0,10.0
1535.0,8.0,100.0,100.0,10.0
1564.0,7.0,100.0,100.0,10.0
1589.0,8.0,100.0,100.0,10.0
1613.0,9.0,100.0,100.0,10.0
0.0,0.0,100.0,100.0,10.0
122.0,0.0,100.0,100.0,100.0
170.0,17.0,100.0,100.0,10.0
181.0,15.0,100.0,100.0,10.0
456.0,0.0,100.0,100.0,10.0
542.0,2.0,100.0,100.0,10.0
625.0,81.0,101.56,100.0,10.0
671.0,12.0,101.56,100.0,10.0
697.0,7.0,101.56,100.0,10.0
719.0,10.0,101.56,100.0,10.0
780.0,3.0,101.56,100.0,10.0
806.0,3.0,101.56,100.0,10.0
815.0,33.0,101.56,100.0,10.0
837.0,11.0,101.56,100.0,10.0
867.0,4.0,101.56,100.0,10.0
912.0,2.0,101.56,100.0,10.0
916.0,21.0,101.56,100.0,10.0
920.0,13.0,101.56,100.0,10.0
960.0,1.0,101.56,100.0,10.0
993.0,10.0,101.56,100.0,10.0
1016.0,11.0,101.56,100.0,10.0
1034.0,14.0,101.56,100.0,10.0
1049.0,13.0,101.56,100.0,10.0
1064.0,14.0,101.56,100.0,10.0
1081.0,12.0,101.56,100.0,10.0
1097.0,12.0,101.56,100.0,10.0
1114.0,11.0,101.56,100.0,10.0
1132.0,11.0,101.56,100.0,10.0
1151.0,10.0,101.56,100.0,10.0
1173.0,9.0,101.56,100.0,10.0
1197.0,8.0,101.56,100.0,10.0
1222.0,8.0,101.56,100.0,10.0
1247.0,8.0,101.56,100.0,10.0
1271.0,8.0,101.56,100.0,10.0
1294.0,7.0,101.56,100.0,10.0
1314.0,3.0,101.56,100.0,10.0
1331.0,2.0,101.56,100.0,10.0
1347.0,3.0,101.56,100.0,10.0
1361.0,3.0,101.56,100.0,10.0
0.0,0.0,100.0,100.0,10.0
68.0,0.0,100.0,100.0,100.0
136.0,15.0,100.0,100.0,0.05
158.0,86.0,100.0,100.0,10.0
449.0,0.0,100.0,100.0,57.6
535.0,10.0,100.0,100.0,10.0
614.0,1.0,100.0,100.0,10.0
623.0,84.0,100.0,100.0,10.0
726.0,5.0,100.0,100.0,10.0
767.0,7.0,100.0,100.0,10.0
824.0,2.0,100.0,100.0,10.0
848.0,3.0,100.0,100.0,10.0
864.0,24.0,100.0,100.0,10.0
872.0,38.0,100.0,100.0,10.0
897.0,3.0,100.0,100.0,10.0
929.0,3.0,100.0,100.0,10.0
970.0,2.0,100.0,100.0,10.0
974.0,15.0,100.0,100.0,10.0
977.0,11.0,100.0,100.0,10.0
982.0,10.0,100.0,100.0,10.0
1058.0,0.0,100.0,100.0,10.0
1078.0,11.0,100.0,100.0,10.0
1097.0,12.0,100.0,100.0,10.0
1119.0,11.0,100.0,100.0,10.0
1141.0,9.0,100.0,100.0,10.0
1159.0,11.0,100.0,100.0,10.0
1178.0,10.0,100.0,100.0,10.0
1196.0,8.0,100.0,100.0,10.0
1208.0,4.0,100.0,100.0,10.0
1221.0,3.0,100.0,100.0,10.0
1233.0,3.0,100.0,100.0,10.0
1245.0,3.0,100.0,100.0,10.0
1259.0,3.0,100.0,100.0,10.0
1272.0,3.0,100.0,100.0,10.0
1286.0,3.0,100.0,100.0,10.0
1301.0,2.0,100.0,100.0,10.0
1316.0,3.0,100.0,100.0,10.0
1330.0,3.0,100.0,100.0,10.0
1345.0,2.0,100.0,100.0,10.0
1359.0,3.0,100.0,100.0,10.0
1372.0,3.0,100.0,100.0,10.0
1387.0,3.0,100.0,100.0,10.0
1398.0,4.0,100.0,100.0,10.0
1411.0,3.0,100.0,100.0,10.0
1423.0,4.0,100.0,100.0,10.0
1435.0,3.0,100.0,100.0,10.0
1445.0,5.0,100.0,100.0,10.0
1454.0,5.0,100.0,100.0,10.0
1463.0,6.0,100.0,100.0,10.0
1482.0,2.0,100.0,100.0,10.0
0.0,0.0,100.0,100.0,10.0
80.0,0.0,100.0,100.0,100.0
123.0,24.0,100.0,100.0,0.05
134.0,50.0,100.0,100.0,10.0
572.0,0.0,100.0,100.0,26.0
680.0,7.0,100.0,100.0,10.0
763.0,82.0,101.56,100.0,10.0
811.0,12.0,101.56,100.0,10.0
845.0,5.0,101.56,100.0,10.0
924.0,2.0,101.56,100.0,10.0
950.0,4.0,101.56,100.0,10.0
961.0,7.0,101.56,100.0,10.0
970.0,34.0,101.56,100.0,10.0
989.0,4.0,101.56,100.0,10.0
1017.0,3.0,101.56,100.0,10.0
1055.0,2.0,101.56,100.0,10.0
1063.0,8.0,101.56,100.0,10.0
1066.0,14.0,101.56,100.0,10.0
1069.0,13.0,101.56,100.0,10.0
1095.0,1.0,101.56,100.0,10.0
1135.0,5.0,101.56,100.0,10.0
1151.0,15.0,101.56,100.0,10.0
1169.0,13.0,101.56,100.0,10.0
1182.0,15.0,101.56,100.0,10.0
1197.0,13.0,101.56,100.0,10.0
1211.0,14.0,101.56,100.0,10.0
1228.0,11.0,101.56,100.0,10.0
1243.0,13.0,101.56,100.0,10.0
1260.0,11.0,101.56,100.0,10.0
1277.0,11.0,101.56,100.0,10.0
1298.0,9.0,101.56,100.0,10.0
1320.0,9.0,101.56,100.0,10.0
1345.0,8.0,101.56,100.0,10.0
1368.0,8.0,101.56,100.0,10.0
1390.0,9.0,101.56,100.0,10.0
1415.0,8.0,101.56,100.0,10.0
1437.0,9.0,101.56,100.0,10.0
1460.0,9.0,101.56,100.0,10.0
1481.0,9.0,101.56,100.0,10.0
1500.0,11.0,101.56,100.0,10.0
0.0,0.0,100.0,100.0,10.0
67.0,0.0,100.0,100.0,100.0
111.0,26.0,100.0,100.0,0.05
124.0,45.0,100.0,100.0,13.6
332.0,0.0,100.0,100.0,30.4
385.0,4.0,100.0,100.0,10.0
455.0,1.0,100.0,100.0,10.0
486.0,87.0,100.0,100.0,10.0
555.0,8.0,100.0,100.0,10.0
586.0,9.0,100.0,100.0,10.0
654.0,2.0,100.0,100.0,10.0
681.0,3.0,100.0,100.0,10.0
697.0,5.0,100.0,100.0,10.0
711.0,21.0,100.0,100.0,10.0
721.0,7.0,100.0,100.0,10.0
760.0,2.0,100.0,100.0,10.0
797.0,2.0,100.0,100.0,10.0
801.0,16.0,100.0,100.0,10.0
805.0,11.0,100.0,100.0,10.0
809.0,10.0,100.0,100.0,10.0
820.0,3.0,100.0,100.0,10.0
876.0,0.0,100.0,100.0,10.0
890.0,16.0,100.0,100.0,10.0
907.0,14.0,100.0,100.0,10.0
922.0,16.0,100.0,100.0,10.0
935.0,15.0,100.0,100.0,10.0
948.0,15.0,100.0,100.0,10.0
962.0,14.0,100.0,100.0,10.0
977.0,13.0,100.0,100.0,10.0
992.0,13.0,100.0,100.0,10.0
1007.0,13.0,100.0,100.0,10.0
1025.0,11.0,100.0,100.0,10.0
1044.0,10.0,100.0,100.0,10.0
1066.0,9.0,100.0,100.0,10.0
1089.0,8.0,100.0,100.0,10.0
1113.0,8.0,100.0,100.0,10.0
1136.0,9.0,100.0,100.0,10.0
1159.0,9.0,100.0,100.0,10.0
1181.0,9.0,100.0,100.0,10.0
1201.0,10.0,100.0,100.0,10.0
1220.0,11.0,100.0,100.0,10.0
0.0,0.0,100.0,100.0,10.0
76.0,0.0,100.0,100.0,100.0
121.0,25.0,100.0,100.0,0.05
133.0,46.0,100.0,100.0,11.6
170.0,4.0,100.0,100.0,27.6
403.0,0.0,100.0,100.0,10.0
485.0,1.0,100.0,100.0,10.0
495.0,82.0,100.0,100.0,10.0
545.0,11.0,100.0,100.0,10.0
583.0,5.0,100.0,100.0,10.0
650.0,2.0,100.0,100.0,10.0
680.0,3.0,100.0,100.0,10.0
692.0,7.0,100.0,100.0,10.0
695.0,34.0,100.0,100.0,10.0
715.0,3.0,100.0,100.0,10.0
726.0,7.0,100.0,100.0,10.0
761.0,2.0,100.0,100.0,10.0
787.0,2.0,100.0,100.0,10.0
790.0,19.0,100.0,25.0,10.0
792.0,12.0,100.0,100.0,10.0
795.0,14.0,100.0,100.0,10.0
800.0,8.0,100.0,100.0,10.0
844.0,0.0,100.0,100.0,10.0
863.0,11.0,100.0,100.0,10.0
876.0,18.0,100.0,100.0,10.0
892.0,15.0,100.0,100.0,10.0
905.0,15.0,100.0,100.0,10.0
921.0,13.0,100.0,100.0,10.0
935.0,14.0,100.0,100.0,10.0
951.0,12.0,100.0,100.0,10.0
967.0,13.0,100.0,100.0,10.0
981.0,14.0,100.0,100.0,10.0
995.0,14.0,100.0,100.0,10.0
1011.0,12.0,100.0,100.0,10.0
1030.0,10.0,100.0,100.0,10.0
1051.0,9.0,100.0,100.0,10.0
1074.0,8.0,100.0,100.0,10.0
1097.0,8.0,100.0,100.0,10.0
1121.0,8.0,100.0,100.0,10.0
1144.0,9.0,100.0,100.0,10.0
1167.0,9.0,100.0,100.0,10.0
1187.0,10.0,100.0,100.0,10.0
1204.0,12.0,100.0,100.0,10.0
0.0,0.0,100.0,100.0,10.0
121.0,0.0,100.0,100.0,100.0
168.0,16.0,100.0,100.0,10.0
180.0,13.0,100.0,100.0,10.0
283.0,1.0,100.0,100.0,10.0
414.0,1.0,100.0,100.0,10.0
505.0,81.0,100.0,100.0,10.0
660.0,3.0,100.0,100.0,10.0
671.0,27.0,100.0,100.0,10.0
703.0,8.0,100.0,100.0,10.0
781.0,2.0,100.0,100.0,10.0
806.0,3.0,100.0,100.0,10.0
826.0,15.0,100.0,100.0,10.0
840.0,16.0,100.0,100.0,10.0
858.0,7.0,100.0,100.0,10.0
913.0,1.0,100.0,100.0,10.0
938.0,3.0,100.0,100.0,10.0
943.0,13.0,100.0,100.0,10.0
951.0,5.0,100.0,100.0,10.0
1000.0,0.0,100.0,100.0,10.0
1015.0,15.0,100.0,100.0,10.0
1034.0,12.0,100.0,100.0,10.0
1050.0,15.0,100.0,100.0,10.0
1064.0,14.0,100.0,100.0,10.0
1078.0,15.0,100.0,100.0,10.0
1093.0,12.0,100.0,100.0,10.0
1108.0,13.0,100.0,100.0,10.0
1124.0,12.0,100.0,100.0,10.0
1139.0,13.0,100.0,100.0,10.0
1155.0,12.0,100.0,100.0,10.0
1174.0,10.0,100.0,100.0,10.0
1195.0,9.0,100.0,100.0,10.0
1216.0,9.0,100.0,100.0,10.0
1239.0,9.0,100.0,100.0,10.0
1261.0,9.0,100.0,100.0,10.0
1283.0,9.0,100.0,100.0,10.0
1303.0,10.0,100.0,100.0,10.0
1323.0,10.0,100.0,100.0,10.0
1342.0,11.0,100.0,100.0,10.0
1365.0,8.0,100.0,100.0,10.0
0.0,0.0,100.0,100.0,10.0
73.0,0.0,100.0,100.0,100.0
114.0,25.0,100.0,100.0,0.05
125.0,49.0,100.0,100.0,10.4
304.0,0.0,100.0,100.0,27.2
400.0,3.0,100.0,100.0,10.0
476.0,82.0,101.56,100.0,10.0
555.0,7.0,101.56,100.0,10.0
586.0,8.0,101.56,100.0,10.0
652.0,3.0,101.56,100.0,10.0
679.0,3.0,101.56,100.0,10.0
697.0,16.0,101.56,100.0,10.0
706.0,32.0,101.56,100.0,10.0
739.0,2.0,101.56,100.0,10.0
779.0,2.0,101.56,100.0,10.0
808.0,3.0,101.56,100.0,10.0
812.0,14.0,101.56,100.0,10.0
816.0,11.0,101.56,100.0,10.0
821.0,9.0,101.56,100.0,10.0
844.0,1.0,101.56,100.0,10.0
886.0,1.0,101.56,100.0,10.0
901.0,15.0,101.56,100.0,10.0
922.0,12.0,101.56,100.0,10.0
936.0,15.0,101.56,100.0,10.0
952.0,12.0,101.56,100.0,10.0
967.0,14.0,101.56,100.0,10.0
984.0,11.0,101.56,100.0,10.0
998.0,15.0,101.56,100.0,10.0
1013.0,14.0,101.56,100.0,10.0
1029.0,13.0,101.56,100.0,10.0
1047.0,11.0,101.56,100.0,10.0
1066.0,10.0,101.56,100.0,10.0
1088.0,9.0,101.56,100.0,10.0
1111.0,9.0,101.56,100.0,10.0
1135.0,9.0,101.56,100.0,10.0
1160.0,8.0,101.56,100.0,10.0
1184.0,8.0,101.56,100.0,10.0
1210.0,8.0,101.56,100.0,10.0
1232.0,9.0,101.56,100.0,10.0
1258.0,8.0,101.56,100.0,10.0
0.0,0.0,100.0,100.0,10.0
74.0,0.0,100.0,100.0,100.0
309.0,4.0,100.0,100.0,0.05
341.0,79.0,100.0,100.0,10.0
647.0,0.0,100.0,100.0,10.0
727.0,12.0,100.0,100.0,10.0
808.0,87.0,100.0,100.0,10.0
846.0,14.0,100.0,100.0,10.0
853.0,25.0,100.0,100.0,10.0
886.0,5.0,100.0,100.0,10.0
947.0,3.0,100.0,100.0,10.0
970.0,4.0,100.0,100.0,10.0
979.0,33.0,100.0,100.0,10.0
1011.0,8.0,100.0,100.0,10.0
1030.0,4.0,100.0,100.0,10.0
1079.0,2.0,100.0,100.0,10.0
1102.0,4.0,100.0,100.0,10.0
1106.0,15.0,100.0,100.0,10.0
1118.0,3.0,100.0,100.0,10.0
1205.0,2.0,100.0,100.0,10.0
1227.0,11.0,100.0,100.0,10.0
1247.0,12.0,100.0,100.0,10.0
1263.0,13.0,100.0,100.0,10.0
1278.0,15.0,100.0,100.0,10.0
1297.0,10.0,100.0,100.0,10.0
1312.0,13.0,100.0,100.0,10.0
1327.0,14.0,100.0,100.0,10.0
1343.0,12.0,100.0,100.0,10.0
1362.0,10.0,100.0,100.0,10.0
1382.0,10.0,100.0,100.0,10.0
1405.0,8.0,100.0,100.0,10.0
1429.0,8.0,100.0,100.0,10.0
1452.0,9.0,100.0,100.0,10.0
1476.0,8.0,100.0,100.0,10.0
1498.0,9.0,100.0,100.0,10.0
1517.0,10.0,100.0,100.0,10.0
1533.0,12.0,100.0,100.0,10.0
0.0,0.0,100.0,100.0,10.0
75.0,0.0,100.0,100.0,100.0
106.0,36.0,100.0,100.0,0.05
175.0,7.0,100.0,100.0,25.2
529.0,0.0,100.0,100.0,10.0
621.0,3.0,100.0,100.0,10.0
717.0,98.0,100.0,100.0,10.0
763.0,11.0,100.0,100.0,10.0
770.0,25.0,100.0,100.0,10.0
805.0,5.0,100.0,100.0,10.0
881.0,2.0,100.0,100.0,10.0
910.0,3.0,100.0,100.0,10.0
920.0,8.0,100.0,100.0,10.0
923.0,41.0,100.0,100.0,10.0
942.0,7.0,100.0,100.0,10.0
953.0,28.0,100.0,100.0,10.0
1002.0,7.0,100.0,100.0,10.0
1031.0,9.0,100.0,100.0,10.0
1037.0,28.0,100.0,100.0,10.0
1053.0,11.0,100.0,100.0,10.0
1132.0,0.0,100.0,100.0,10.0
1158.0,3.0,100.0,100.0,10.0
1179.0,3.0,100.0,100.0,10.0
1188.0,11.0,100.0,100.0,10.0
1199.0,4.0,100.0,100.0,10.0
1207.0,5.0,100.0,100.0,10.0
1217.0,5.0,100.0,100.0,10.0
1227.0,4.0,100.0,100.0,10.0
1235.0,5.0,100.0,100.0,10.0
1245.0,4.0,100.0,100.0,10.0
1254.0,5.0,100.0,100.0,10.0
1263.0,4.0,100.0,100.0,10.0
1272.0,5.0,100.0,100.0,10.0
1283.0,4.0,100.0,100.0,10.0
1291.0,5.0,100.0,100.0,10.0
1302.0,4.0,100.0,100.0,10.0
1312.0,4.0,100.0,100.0,10.0
1324.0,4.0,100.0,100.0,10.0
1334.0,4.0,100.0,100.0,10.0
1345.0,4.0,100.0,100.0,10.0
1356.0,4.0,100.0,100.0,10.0
1366.0,4.0,100.0,100.0,10.0
1378.0,4.0,100.0,100.0,10.0
1388.0,5.0,100.0,100.0,10.0
1398.0,4.0,100.0,100.0,10.0
1407.0,5.0,100.0,100.0,10.0
1416.0,5.0,100.0,100.0,10.0
1426.0,5.0,100.0,100.0,10.0
1433.0,6.0,100.0,100.0,10.0
1443.0,5.0,100.0,100.0,10.0
1450.0,7.0,100.0,100.0,10.0
1458.0,5.0,100.0,100.0,10.0
1465.0,6.0,100.0,100.0,10.0
1472.0,7.0,100.0,100.0,10.0
0.0,0.0,100.0,100.0,10.0
73.0,0.0,100.0,100.0,100.0
119.0,23.0,100.0,100.0,0.05
132.0,41.0,100.0,100.0,10.0
325.0,0.0,100.0,100.0,21.2
505.0,1.0,100.0,100.0,10.0
598.0,77.0,100.0,100.0,10.0
683.0,6.0,100.0,100.0,10.0
695.0,30.0,100.0,100.0,10.0
734.0,9.0,100.0,100.0,10.0
802.0,2.0,100.0,100.0,10.0
828.0,3.0,100.0,100.0,10.0
834.0,48.0,100.0,100.0,10.0
862.0,9.0,100.0,100.0,10.0
899.0,2.0,100.0,100.0,10.0
935.0,3.0,100.0,100.0,10.0
940.0,15.0,100.0,100.0,10.0
945.0,9.0,100.0,100.0,10.0
993.0,0.0,100.0,100.0,10.0
1011.0,12.0,100.0,100.0,10.0
1031.0,12.0,100.0,100.0,10.0
1053.0,11.0,100.0,100.0,10.0
1071.0,11.0,100.0,100.0,10.0
1090.0,10.0,100.0,100.0,10.0
1110.0,10.0,100.0,100.0,10.0
1127.0,12.0,100.0,100.0,10.0
1145.0,11.0,100.0,100.0,10.0
1165.0,10.0,100.0,100.0,10.0
1185.0,7.0,100.0,100.0,10.0
1206.0,7.0,100.0,100.0,10.0
1228.0,7.0,100.0,100.0,10.0
1249.0,7.0,100.0,100.0,10.0
1269.0,7.0,100.0,100.0,10.0
1290.0,7.0,100.0,100.0,10.0
1309.0,8.0,100.0,100.0,10.0
1328.0,8.0,100.0,100.0,10.0
