Container,CPU Utilisation,Memory Utilisation,Iteration
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-02,1963.0,40.0,7.0
jdk05-05-1-01,1597.0,40.0,7.0
jdk05-05-1-01,1622.0,42.0,7.0
jdk05-05-1-02,1981.0,42.0,7.0
jdk05-05-1-01,1622.0,42.0,7.0
jdk05-05-1-02,1981.0,42.0,7.0
jdk05-05-1-02,1981.0,42.0,7.0
jdk05-05-1-01,1622.0,42.0,7.0
jdk05-05-1-01,1622.0,42.0,7.0
jdk05-05-1-02,1981.0,42.0,7.0
jdk05-05-1-01,1622.0,42.0,7.0
jdk05-05-1-02,1981.0,42.0,7.0
jdk05-05-1-02,1981.0,42.0,7.0
jdk05-05-1-01,1622.0,42.0,7.0
jdk05-05-1-01,1622.0,42.0,7.0
jdk05-05-1-02,1981.0,42.0,7.0
jdk05-05-1-01,1622.0,42.0,7.0
jdk05-05-1-02,1981.0,42.0,7.0
jdk05-05-1-01,1622.0,42.0,7.0
jdk05-05-1-02,1981.0,42.0,7.0
jdk05-05-1-02,1981.0,42.0,7.0
jdk05-05-1-01,1622.0,42.0,7.0
jdk05-05-1-01,1622.0,42.0,7.0
jdk05-05-1-02,1981.0,42.0,7.0
jdk05-05-1-01,1622.0,42.0,7.0
jdk05-05-1-02,1981.0,42.0,7.0
jdk05-05-1-02,1981.0,42.0,7.0
jdk05-05-1-01,1622.0,42.0,7.0
jdk05-05-1-02,1981.0,42.0,7.0
jdk05-05-1-01,1622.0,42.0,7.0
jdk05-05-1-01,1622.0,42.0,7.0
jdk05-05-1-02,1981.0,42.0,7.0
jdk05-05-1-02,1981.0,42.0,7.0
jdk05-05-1-01,1622.0,42.0,7.0
jdk05-05-1-01,1622.0,42.0,7.0
jdk05-05-1-02,1981.0,42.0,7.0
jdk05-05-1-01,1622.0,42.0,7.0
jdk05-05-1-02,1981.0,42.0,7.0
jdk05-05-1-01,1622.0,42.0,7.0
jdk05-05-1-02,1981.0,42.0,7.0
jdk05-05-1-01,1622.0,42.0,7.0
jdk05-05-1-02,1981.0,42.0,7.0
jdk05-05-1-02,1981.0,42.0,7.0
