Time,GC Util,heapSize,numThreads,GCInterval
2952.0,198.0,100,100,0
3003.0,295.0,100,100,0
3072.0,182.0,100,100,0
3072.0,182.0,100,100,0
3134.0,208.0,100,100,0
3179.0,190.0,100,100,0
3262.0,172.0,100,100,0
3262.0,172.0,100,100,0
3316.0,258.0,100,100,0
3441.0,282.0,100,100,0
3441.0,282.0,100,100,0
3541.0,278.0,100,100,0
3541.0,278.0,100,100,0
3643.0,534.0,100,100,0
3714.0,6.0,100,100,0
3720.0,575.0,100,100,0
3814.0,270.0,100,100,0
3927.0,501.0,100,100,0
0.0,0.0,100,100,0
728.0,73.0,100,100,0
732.0,125.0,100,100,0
735.0,137.0,100,100,0
738.0,121.0,100,100,0
740.0,132.0,100,100,0
743.0,130.0,100,100,0
746.0,126.0,100,100,0
748.0,131.0,100,100,0
751.0,139.0,100,100,0
753.0,129.0,100,100,0
756.0,132.0,100,100,0
758.0,169.0,100,100,0
761.0,162.0,100,100,0
763.0,171.0,100,100,0
766.0,150.0,100,100,0
768.0,170.0,100,100,0
771.0,162.0,100,100,0
773.0,170.0,100,100,0
775.0,181.0,100,100,0
778.0,165.0,100,100,0
780.0,170.0,100,100,0
782.0,152.0,100,100,0
785.0,140.0,100,100,0
787.0,170.0,100,100,0
789.0,170.0,100,100,0
792.0,160.0,100,100,0
794.0,169.0,100,100,0
796.0,175.0,100,100,0
799.0,146.0,100,100,0
801.0,175.0,100,100,0
803.0,174.0,100,100,0
806.0,161.0,100,100,0
808.0,144.0,100,100,0
811.0,167.0,100,100,0
813.0,161.0,100,100,0
815.0,178.0,100,100,0
818.0,174.0,100,100,0
821.0,5.0,100,100,0
1412.0,188.0,100,100,0
2517.0,202.0,100,100,0
2588.0,240.0,100,100,0
2647.0,217.0,100,100,0
2703.0,98.0,100,100,0
2743.0,16.0,100,100,0
2792.0,85.0,100,100,0
2828.0,195.0,100,100,0
2850.0,112.0,100,100,0
2871.0,111.0,100,100,0
2900.0,174.0,100,100,0
2974.0,159.0,100,100,0
3021.0,134.0,100,100,0
3052.0,149.0,100,100,0
3078.0,150.0,100,100,0
3115.0,344.0,100,100,0
3160.0,414.0,100,100,0
3209.0,376.0,100,100,0
3263.0,390.0,100,100,0
3286.0,345.0,100,100,0
3307.0,256.0,100,100,0
3338.0,153.0,100,100,0
3338.0,153.0,100,100,0
3366.0,263.0,100,100,0
3396.0,253.0,100,100,0
3396.0,253.0,100,100,0
3422.0,276.0,100,100,0
3454.0,282.0,100,100,0
3489.0,196.0,100,100,0
3525.0,191.0,100,100,0
3561.0,243.0,100,100,0
3619.0,226.0,100,100,0
3704.0,191.0,100,100,0
3781.0,161.0,100,100,0
3877.0,190.0,100,100,0
3969.0,285.0,100,100,0
4067.0,250.0,100,100,0
4146.0,174.0,100,100,0
4303.0,107.0,100,100,0
0.0,0.0,100,100,0
580.0,70.0,100,100,0
584.0,65.0,100,100,0
586.0,76.0,100,100,0
588.0,76.0,100,100,0
591.0,72.0,100,100,0
594.0,73.0,100,100,0
596.0,77.0,100,100,0
599.0,71.0,100,100,0
602.0,82.0,100,100,0
605.0,83.0,100,100,0
609.0,87.0,100,100,0
613.0,87.0,100,100,0
616.0,82.0,100,100,0
621.0,81.0,100,100,0
625.0,112.0,100,100,0
628.0,151.0,100,100,0
630.0,154.0,100,100,0
633.0,154.0,100,100,0
635.0,142.0,100,100,0
638.0,143.0,100,100,0
640.0,136.0,100,100,0
643.0,143.0,100,100,0
645.0,153.0,100,100,0
648.0,154.0,100,100,0
650.0,149.0,100,100,0
652.0,131.0,100,100,0
654.0,135.0,100,100,0
657.0,134.0,100,100,0
659.0,150.0,100,100,0
661.0,152.0,100,100,0
664.0,155.0,100,100,0
667.0,156.0,100,100,0
669.0,153.0,100,100,0
671.0,148.0,100,100,0
674.0,160.0,100,100,0
677.0,136.0,100,100,0
679.0,149.0,100,100,0
682.0,155.0,100,100,0
685.0,4.0,100,100,0
1140.0,131.0,100,100,0
2058.0,154.0,100,100,0
2096.0,159.0,100,100,0
2153.0,12.0,100,100,0
2204.0,45.0,100,100,0
2239.0,11.0,100,100,0
2282.0,143.0,100,100,0
2312.0,76.0,100,100,0
2346.0,80.0,100,100,0
2368.0,90.0,100,100,0
2383.0,58.0,100,100,0
2421.0,183.0,100,100,0
2457.0,174.0,100,100,0
2478.0,241.0,100,100,0
2507.0,243.0,100,100,0
2534.0,147.0,100,100,0
2581.0,241.0,100,100,0
2619.0,178.0,100,100,0
2677.0,392.0,100,100,0
2747.0,361.0,100,100,0
2793.0,486.0,100,100,0
2819.0,482.0,100,100,0
2842.0,224.0,100,100,0
2870.0,289.0,100,100,0
2898.0,291.0,100,100,0
2941.0,225.0,100,100,0
2978.0,215.0,100,100,0
3003.0,378.0,100,100,0
3003.0,378.0,100,100,0
3041.0,245.0,100,100,0
3077.0,268.0,100,100,0
3168.0,269.0,100,100,0
3168.0,269.0,100,100,0
3267.0,285.0,100,100,0
3267.0,285.0,100,100,0
3349.0,552.0,100,100,0
3424.0,517.0,100,100,0
3505.0,259.0,100,100,0
3588.0,530.0,100,100,0
3686.0,507.0,100,100,0
0.0,0.0,100,100,0
636.0,77.0,100,100,0
640.0,73.0,100,100,0
643.0,75.0,100,100,0
645.0,75.0,100,100,0
648.0,78.0,100,100,0
650.0,69.0,100,100,0
653.0,74.0,100,100,0
655.0,75.0,100,100,0
659.0,86.0,100,100,0
662.0,90.0,100,100,0
666.0,90.0,100,100,0
669.0,86.0,100,100,0
673.0,86.0,100,100,0
677.0,88.0,100,100,0
680.0,87.0,100,100,0
684.0,82.0,100,100,0
688.0,85.0,100,100,0
691.0,79.0,100,100,0
696.0,86.0,100,100,0
699.0,87.0,100,100,0
702.0,88.0,100,100,0
705.0,84.0,100,100,0
709.0,82.0,100,100,0
713.0,81.0,100,100,0
717.0,85.0,100,100,0
720.0,122.0,100,100,0
721.0,131.0,100,100,0
723.0,127.0,100,100,0
726.0,139.0,100,100,0
728.0,118.0,100,100,0
730.0,132.0,100,100,0
732.0,109.0,100,100,0
734.0,132.0,100,100,0
736.0,132.0,100,100,0
738.0,132.0,100,100,0
740.0,131.0,100,100,0
743.0,142.0,100,100,0
745.0,4.0,100,100,0
1244.0,144.0,100,100,0
2225.0,161.0,100,100,0
2284.0,163.0,100,100,0
2372.0,12.0,100,100,0
2416.0,15.0,100,100,0
2442.0,20.0,100,100,0
2468.0,53.0,100,100,0
2521.0,93.0,100,100,0
2535.0,70.0,100,100,0
2549.0,112.0,100,100,0
2561.0,72.0,100,100,0
2585.0,81.0,100,100,0
2606.0,77.0,100,100,0
2628.0,166.0,100,100,0
2655.0,90.0,100,100,0
2655.0,90.0,100,100,0
2689.0,134.0,100,100,0
2725.0,143.0,100,100,0
2771.0,137.0,100,100,0
2826.0,136.0,100,100,0
2864.0,160.0,100,100,0
2911.0,141.0,100,100,0
2911.0,141.0,100,100,0
2948.0,152.0,100,100,0
2948.0,152.0,100,100,0
2976.0,417.0,100,100,0
2999.0,218.0,100,100,0
2999.0,218.0,100,100,0
3025.0,98.0,100,100,0
3051.0,278.0,100,100,0
3051.0,278.0,100,100,0
3083.0,263.0,100,100,0
3083.0,263.0,100,100,0
3110.0,164.0,100,100,0
3110.0,164.0,100,100,0
3150.0,321.0,100,100,0
3150.0,321.0,100,100,0
3191.0,348.0,100,100,0
3228.0,251.0,100,100,0
3228.0,251.0,100,100,0
3287.0,260.0,100,100,0
3364.0,372.0,100,100,0
3364.0,372.0,100,100,0
3463.0,493.0,100,100,0
3538.0,255.0,100,100,0
3589.0,18.0,100,100,0
3595.0,508.0,100,100,0
3690.0,8.0,100,100,0
3696.0,483.0,100,100,0
3779.0,8.0,100,100,0
3786.0,492.0,100,100,0
3943.0,2.0,100,100,0
3950.0,476.0,100,100,0
0.0,0.0,100,100,0
766.0,56.0,100,100,0
770.0,76.0,100,100,0
773.0,71.0,100,100,0
776.0,72.0,100,100,0
779.0,78.0,100,100,0
781.0,77.0,100,100,0
784.0,73.0,100,100,0
787.0,76.0,100,100,0
790.0,87.0,100,100,0
794.0,85.0,100,100,0
798.0,79.0,100,100,0
802.0,86.0,100,100,0
806.0,81.0,100,100,0
809.0,85.0,100,100,0
813.0,90.0,100,100,0
818.0,83.0,100,100,0
821.0,117.0,100,100,0
823.0,128.0,100,100,0
825.0,134.0,100,100,0
827.0,121.0,100,100,0
829.0,134.0,100,100,0
831.0,131.0,100,100,0
833.0,129.0,100,100,0
835.0,126.0,100,100,0
837.0,133.0,100,100,0
839.0,131.0,100,100,0
841.0,121.0,100,100,0
843.0,125.0,100,100,0
845.0,114.0,100,100,0
847.0,125.0,100,100,0
849.0,126.0,100,100,0
851.0,129.0,100,100,0
853.0,126.0,100,100,0
855.0,147.0,100,100,0
857.0,149.0,100,100,0
860.0,136.0,100,100,0
862.0,123.0,100,100,0
865.0,4.0,100,100,0
1454.0,137.0,100,100,0
2582.0,161.0,100,100,0
2634.0,132.0,100,100,0
2690.0,43.0,100,100,0
2724.0,15.0,100,100,0
2749.0,70.0,100,100,0
2831.0,81.0,100,100,0
2895.0,219.0,100,100,0
2916.0,157.0,100,100,0
2937.0,204.0,100,100,0
2952.0,68.0,100,100,0
2974.0,99.0,100,100,0
3009.0,171.0,100,100,0
3032.0,94.0,100,100,0
3048.0,138.0,100,100,0
3048.0,138.0,100,100,0
3075.0,163.0,100,100,0
3101.0,207.0,100,100,0
3101.0,207.0,100,100,0
3126.0,195.0,100,100,0
3126.0,195.0,100,100,0
3157.0,247.0,100,100,0
3213.0,265.0,100,100,0
3213.0,265.0,100,100,0
3266.0,401.0,100,100,0
3325.0,218.0,100,100,0
3356.0,195.0,100,100,0
3380.0,259.0,100,100,0
3380.0,259.0,100,100,0
3405.0,238.0,100,100,0
3447.0,276.0,100,100,0
3489.0,189.0,100,100,0
3489.0,189.0,100,100,0
3527.0,242.0,100,100,0
3527.0,242.0,100,100,0
3586.0,293.0,100,100,0
3586.0,293.0,100,100,0
3637.0,127.0,100,100,0
3637.0,127.0,100,100,0
3736.0,224.0,100,100,0
3792.0,248.0,100,100,0
3862.0,263.0,100,100,0
3921.0,212.0,100,100,0
3991.0,269.0,100,100,0
3991.0,269.0,100,100,0
4054.0,277.0,100,100,0
4054.0,277.0,100,100,0
4127.0,288.0,100,100,0
4227.0,261.0,100,100,0
4318.0,240.0,100,100,0
4418.0,504.0,100,100,0
0.0,0.0,100,100,0
984.0,68.0,100,100,0
992.0,56.0,100,100,0
999.0,71.0,100,100,0
1004.0,74.0,100,100,0
1009.0,75.0,100,100,0
1014.0,72.0,100,100,0
1019.0,76.0,100,100,0
1023.0,73.0,100,100,0
1028.0,83.0,100,100,0
1033.0,88.0,100,100,0
1037.0,87.0,100,100,0
1041.0,83.0,100,100,0
1046.0,86.0,100,100,0
1051.0,88.0,100,100,0
1055.0,86.0,100,100,0
1058.0,86.0,100,100,0
1062.0,85.0,100,100,0
1066.0,86.0,100,100,0
1070.0,90.0,100,100,0
1074.0,88.0,100,100,0
1078.0,86.0,100,100,0
1081.0,84.0,100,100,0
1086.0,87.0,100,100,0
1089.0,84.0,100,100,0
1092.0,83.0,100,100,0
1097.0,87.0,100,100,0
1101.0,87.0,100,100,0
1104.0,83.0,100,100,0
1109.0,83.0,100,100,0
1113.0,89.0,100,100,0
1117.0,88.0,100,100,0
1122.0,86.0,100,100,0
1125.0,85.0,100,100,0
1129.0,83.0,100,100,0
1133.0,88.0,100,100,0
1137.0,86.0,100,100,0
1141.0,86.0,100,100,0
1147.0,3.0,100,100,0
2025.0,144.0,100,100,0
3286.0,154.0,100,100,0
3329.0,145.0,100,100,0
3401.0,80.0,100,100,0
3436.0,14.0,100,100,0
3464.0,9.0,100,100,0
3525.0,62.0,100,100,0
3613.0,76.0,100,100,0
3640.0,79.0,100,100,0
3671.0,80.0,100,100,0
3708.0,85.0,100,100,0
3762.0,93.0,100,100,0
3797.0,104.0,100,100,0
3837.0,104.0,100,100,0
3874.0,153.0,100,100,0
3874.0,153.0,100,100,0
3915.0,138.0,100,100,0
3915.0,138.0,100,100,0
3955.0,227.0,100,100,0
3991.0,206.0,100,100,0
4058.0,184.0,100,100,0
4058.0,184.0,100,100,0
4126.0,181.0,100,100,0
4194.0,248.0,100,100,0
4220.0,202.0,100,100,0
4248.0,254.0,100,100,0
4248.0,254.0,100,100,0
4266.0,266.0,100,100,0
4292.0,235.0,100,100,0
4333.0,315.0,100,100,0
4378.0,350.0,100,100,0
4423.0,366.0,100,100,0
4459.0,275.0,100,100,0
4504.0,423.0,100,100,0
4504.0,423.0,100,100,0
4567.0,350.0,100,100,0
4632.0,433.0,100,100,0
4632.0,433.0,100,100,0
4755.0,255.0,100,100,0
4831.0,522.0,100,100,0
4916.0,284.0,100,100,0
4966.0,325.0,100,100,0
5043.0,288.0,100,100,0
5130.0,239.0,100,100,0
5210.0,560.0,100,100,0
0.0,0.0,100,100,0
716.0,71.0,100,100,0
721.0,72.0,100,100,0
724.0,69.0,100,100,0
727.0,70.0,100,100,0
729.0,79.0,100,100,0
732.0,75.0,100,100,0
734.0,75.0,100,100,0
737.0,77.0,100,100,0
740.0,88.0,100,100,0
744.0,85.0,100,100,0
747.0,84.0,100,100,0
750.0,86.0,100,100,0
754.0,86.0,100,100,0
758.0,87.0,100,100,0
761.0,88.0,100,100,0
764.0,87.0,100,100,0
768.0,89.0,100,100,0
772.0,90.0,100,100,0
776.0,89.0,100,100,0
780.0,83.0,100,100,0
784.0,89.0,100,100,0
787.0,85.0,100,100,0
791.0,87.0,100,100,0
795.0,85.0,100,100,0
799.0,86.0,100,100,0
802.0,84.0,100,100,0
806.0,89.0,100,100,0
810.0,89.0,100,100,0
814.0,84.0,100,100,0
818.0,87.0,100,100,0
822.0,89.0,100,100,0
826.0,87.0,100,100,0
831.0,88.0,100,100,0
834.0,83.0,100,100,0
838.0,87.0,100,100,0
843.0,88.0,100,100,0
846.0,84.0,100,100,0
853.0,1.0,100,100,0
1425.0,87.0,100,100,0
2582.0,87.0,100,100,0
2632.0,85.0,100,100,0
2705.0,9.0,100,100,0
2761.0,85.0,100,100,0
2812.0,8.0,100,100,0
2858.0,15.0,100,100,0
2910.0,205.0,100,100,0
2929.0,77.0,100,100,0
2944.0,210.0,100,100,0
2958.0,161.0,100,100,0
2986.0,210.0,100,100,0
3012.0,92.0,100,100,0
3033.0,167.0,100,100,0
3057.0,178.0,100,100,0
3057.0,178.0,100,100,0
3094.0,136.0,100,100,0
3126.0,144.0,100,100,0
3126.0,144.0,100,100,0
3153.0,204.0,100,100,0
3153.0,204.0,100,100,0
3177.0,139.0,100,100,0
3229.0,209.0,100,100,0
3306.0,256.0,100,100,0
3306.0,256.0,100,100,0
3372.0,456.0,100,100,0
3406.0,256.0,100,100,0
3433.0,221.0,100,100,0
3433.0,221.0,100,100,0
3471.0,277.0,100,100,0
3471.0,277.0,100,100,0
3522.0,272.0,100,100,0
3522.0,272.0,100,100,0
3565.0,332.0,100,100,0
3600.0,241.0,100,100,0
3600.0,241.0,100,100,0
3656.0,357.0,100,100,0
3656.0,357.0,100,100,0
3728.0,275.0,100,100,0
3728.0,275.0,100,100,0
3823.0,299.0,100,100,0
3925.0,308.0,100,100,0
4006.0,435.0,100,100,0
4057.0,13.0,100,100,0
4065.0,588.0,100,100,0
4114.0,10.0,100,100,0
4123.0,304.0,100,100,0
4123.0,304.0,100,100,0
4174.0,322.0,100,100,0
4174.0,322.0,100,100,0
4264.0,267.0,100,100,0
4264.0,267.0,100,100,0
4346.0,555.0,100,100,0
0.0,0.0,100,100,0
961.0,72.0,100,100,0
975.0,73.0,100,100,0
978.0,74.0,100,100,0
981.0,74.0,100,100,0
984.0,79.0,100,100,0
986.0,71.0,100,100,0
989.0,77.0,100,100,0
992.0,76.0,100,100,0
995.0,85.0,100,100,0
998.0,84.0,100,100,0
1001.0,81.0,100,100,0
1006.0,82.0,100,100,0
1009.0,87.0,100,100,0
1012.0,85.0,100,100,0
1017.0,81.0,100,100,0
1021.0,89.0,100,100,0
1024.0,86.0,100,100,0
1028.0,77.0,100,100,0
1032.0,89.0,100,100,0
1035.0,86.0,100,100,0
1038.0,86.0,100,100,0
1042.0,85.0,100,100,0
1046.0,89.0,100,100,0
1049.0,77.0,100,100,0
1053.0,89.0,100,100,0
1056.0,87.0,100,100,0
1059.0,83.0,100,100,0
1064.0,81.0,100,100,0
1068.0,88.0,100,100,0
1071.0,85.0,100,100,0
1075.0,83.0,100,100,0
1078.0,84.0,100,100,0
1082.0,85.0,100,100,0
1086.0,79.0,100,100,0
1090.0,87.0,100,100,0
1093.0,84.0,100,100,0
1096.0,84.0,100,100,0
1103.0,3.0,100,100,0
1680.0,87.0,100,100,0
2794.0,92.0,100,100,0
2835.0,92.0,100,100,0
2937.0,10.0,100,100,0
2968.0,10.0,100,100,0
2995.0,54.0,100,100,0
3020.0,66.0,100,100,0
3041.0,79.0,100,100,0
3066.0,161.0,100,100,0
3084.0,213.0,100,100,0
3110.0,84.0,100,100,0
3145.0,82.0,100,100,0
3166.0,96.0,100,100,0
3181.0,107.0,100,100,0
3210.0,147.0,100,100,0
3210.0,147.0,100,100,0
3234.0,156.0,100,100,0
3266.0,160.0,100,100,0
3301.0,187.0,100,100,0
3358.0,209.0,100,100,0
3358.0,209.0,100,100,0
3419.0,184.0,100,100,0
3485.0,229.0,100,100,0
3520.0,215.0,100,100,0
3549.0,213.0,100,100,0
3549.0,213.0,100,100,0
3572.0,245.0,100,100,0
3572.0,245.0,100,100,0
3599.0,295.0,100,100,0
3599.0,295.0,100,100,0
3635.0,294.0,100,100,0
3635.0,294.0,100,100,0
3679.0,315.0,100,100,0
3679.0,315.0,100,100,0
3698.0,295.0,100,100,0
3729.0,264.0,100,100,0
3763.0,351.0,100,100,0
3763.0,351.0,100,100,0
3814.0,244.0,100,100,0
3879.0,302.0,100,100,0
3989.0,221.0,100,100,0
4072.0,285.0,100,100,0
4135.0,13.0,100,100,0
4142.0,505.0,100,100,0
4193.0,10.0,100,100,0
4201.0,287.0,100,100,0
4201.0,287.0,100,100,0
4292.0,482.0,100,100,0
4374.0,9.0,100,100,0
4381.0,559.0,100,100,0
0.0,0.0,100,100,0
749.0,67.0,100,100,0
753.0,72.0,100,100,0
756.0,75.0,100,100,0
759.0,72.0,100,100,0
761.0,79.0,100,100,0
764.0,76.0,100,100,0
766.0,75.0,100,100,0
768.0,73.0,100,100,0
771.0,85.0,100,100,0
774.0,83.0,100,100,0
778.0,88.0,100,100,0
781.0,92.0,100,100,0
784.0,137.0,100,100,0
787.0,146.0,100,100,0
790.0,138.0,100,100,0
792.0,147.0,100,100,0
795.0,147.0,100,100,0
798.0,131.0,100,100,0
802.0,146.0,100,100,0
804.0,144.0,100,100,0
807.0,139.0,100,100,0
810.0,121.0,100,100,0
813.0,144.0,100,100,0
816.0,140.0,100,100,0
819.0,151.0,100,100,0
822.0,131.0,100,100,0
825.0,147.0,100,100,0
828.0,148.0,100,100,0
830.0,137.0,100,100,0
833.0,127.0,100,100,0
836.0,123.0,100,100,0
838.0,148.0,100,100,0
841.0,147.0,100,100,0
844.0,137.0,100,100,0
846.0,145.0,100,100,0
849.0,148.0,100,100,0
852.0,136.0,100,100,0
856.0,3.0,100,100,0
1432.0,143.0,100,100,0
2573.0,155.0,100,100,0
2640.0,154.0,100,100,0
2714.0,12.0,100,100,0
2747.0,12.0,100,100,0
2795.0,7.0,100,100,0
2826.0,74.0,100,100,0
2891.0,77.0,100,100,0
2920.0,75.0,100,100,0
2938.0,79.0,100,100,0
2962.0,154.0,100,100,0
2980.0,172.0,100,100,0
3012.0,72.0,100,100,0
3033.0,88.0,100,100,0
3054.0,183.0,100,100,0
3054.0,183.0,100,100,0
3092.0,203.0,100,100,0
3092.0,203.0,100,100,0
3119.0,140.0,100,100,0
3119.0,140.0,100,100,0
3154.0,130.0,100,100,0
3185.0,134.0,100,100,0
3272.0,168.0,100,100,0
3272.0,168.0,100,100,0
3339.0,218.0,100,100,0
3400.0,180.0,100,100,0
3426.0,207.0,100,100,0
3454.0,193.0,100,100,0
3454.0,193.0,100,100,0
3486.0,271.0,100,100,0
3486.0,271.0,100,100,0
3534.0,207.0,100,100,0
3534.0,207.0,100,100,0
3572.0,265.0,100,100,0
3572.0,265.0,100,100,0
3598.0,224.0,100,100,0
3598.0,224.0,100,100,0
3635.0,282.0,100,100,0
3635.0,282.0,100,100,0
3694.0,299.0,100,100,0
3694.0,299.0,100,100,0
3748.0,206.0,100,100,0
3748.0,206.0,100,100,0
3801.0,203.0,100,100,0
3801.0,203.0,100,100,0
3881.0,281.0,100,100,0
3985.0,318.0,100,100,0
4069.0,277.0,100,100,0
4153.0,581.0,100,100,0
4237.0,513.0,100,100,0
4344.0,239.0,100,100,0
4417.0,16.0,100,100,0
4423.0,549.0,100,100,0
4566.0,3.0,100,100,0
4571.0,517.0,100,100,0
0.0,0.0,100,100,0
768.0,68.0,100,100,0
773.0,74.0,100,100,0
776.0,78.0,100,100,0
778.0,77.0,100,100,0
782.0,73.0,100,100,0
784.0,67.0,100,100,0
787.0,74.0,100,100,0
790.0,80.0,100,100,0
794.0,84.0,100,100,0
798.0,90.0,100,100,0
803.0,82.0,100,100,0
806.0,82.0,100,100,0
810.0,85.0,100,100,0
814.0,77.0,100,100,0
817.0,86.0,100,100,0
822.0,83.0,100,100,0
826.0,84.0,100,100,0
830.0,85.0,100,100,0
834.0,85.0,100,100,0
838.0,73.0,100,100,0
842.0,84.0,100,100,0
847.0,87.0,100,100,0
851.0,84.0,100,100,0
855.0,87.0,100,100,0
859.0,89.0,100,100,0
863.0,78.0,100,100,0
867.0,88.0,100,100,0
871.0,88.0,100,100,0
874.0,77.0,100,100,0
878.0,84.0,100,100,0
882.0,87.0,100,100,0
885.0,85.0,100,100,0
889.0,84.0,100,100,0
894.0,83.0,100,100,0
897.0,88.0,100,100,0
901.0,84.0,100,100,0
905.0,84.0,100,100,0
910.0,2.0,100,100,0
1510.0,84.0,100,100,0
2681.0,84.0,100,100,0
2743.0,87.0,100,100,0
2814.0,10.0,100,100,0
2838.0,9.0,100,100,0
2887.0,8.0,100,100,0
2929.0,66.0,100,100,0
2972.0,77.0,100,100,0
2992.0,82.0,100,100,0
3010.0,214.0,100,100,0
3033.0,116.0,100,100,0
3055.0,188.0,100,100,0
3069.0,82.0,100,100,0
3085.0,93.0,100,100,0
3102.0,142.0,100,100,0
3102.0,142.0,100,100,0
3128.0,149.0,100,100,0
3128.0,149.0,100,100,0
3158.0,206.0,100,100,0
3158.0,206.0,100,100,0
3189.0,151.0,100,100,0
3189.0,151.0,100,100,0
3220.0,144.0,100,100,0
3293.0,182.0,100,100,0
3386.0,137.0,100,100,0
3443.0,319.0,100,100,0
3474.0,265.0,100,100,0
3503.0,163.0,100,100,0
3503.0,163.0,100,100,0
3531.0,186.0,100,100,0
3561.0,271.0,100,100,0
3561.0,271.0,100,100,0
3599.0,262.0,100,100,0
3599.0,262.0,100,100,0
3635.0,185.0,100,100,0
3635.0,185.0,100,100,0
3659.0,181.0,100,100,0
3690.0,218.0,100,100,0
3751.0,215.0,100,100,0
3784.0,261.0,100,100,0
3784.0,261.0,100,100,0
3847.0,203.0,100,100,0
3847.0,203.0,100,100,0
3948.0,269.0,100,100,0
3948.0,269.0,100,100,0
4037.0,476.0,100,100,0
4122.0,217.0,100,100,0
4203.0,13.0,100,100,0
4209.0,501.0,100,100,0
4301.0,385.0,100,100,0
0.0,0.0,100,100,0
791.0,64.0,100,100,0
796.0,77.0,100,100,0
799.0,77.0,100,100,0
802.0,74.0,100,100,0
805.0,76.0,100,100,0
808.0,70.0,100,100,0
811.0,74.0,100,100,0
814.0,69.0,100,100,0
817.0,86.0,100,100,0
822.0,85.0,100,100,0
826.0,89.0,100,100,0
830.0,86.0,100,100,0
834.0,81.0,100,100,0
839.0,80.0,100,100,0
842.0,86.0,100,100,0
846.0,91.0,100,100,0
850.0,88.0,100,100,0
854.0,86.0,100,100,0
858.0,86.0,100,100,0
862.0,90.0,100,100,0
865.0,84.0,100,100,0
870.0,87.0,100,100,0
874.0,84.0,100,100,0
878.0,84.0,100,100,0
882.0,88.0,100,100,0
886.0,84.0,100,100,0
889.0,84.0,100,100,0
893.0,83.0,100,100,0
897.0,85.0,100,100,0
900.0,82.0,100,100,0
905.0,83.0,100,100,0
909.0,80.0,100,100,0
913.0,82.0,100,100,0
917.0,83.0,100,100,0
921.0,83.0,100,100,0
925.0,86.0,100,100,0
928.0,84.0,100,100,0
935.0,1.0,100,100,0
1522.0,89.0,100,100,0
2639.0,88.0,100,100,0
2680.0,85.0,100,100,0
2770.0,68.0,100,100,0
2816.0,15.0,100,100,0
2851.0,11.0,100,100,0
2909.0,74.0,100,100,0
2936.0,82.0,100,100,0
2957.0,74.0,100,100,0
2972.0,77.0,100,100,0
2986.0,71.0,100,100,0
3002.0,70.0,100,100,0
3033.0,83.0,100,100,0
3066.0,221.0,100,100,0
3087.0,82.0,100,100,0
3087.0,82.0,100,100,0
3123.0,163.0,100,100,0
3123.0,163.0,100,100,0
3159.0,244.0,100,100,0
3194.0,159.0,100,100,0
3241.0,173.0,100,100,0
3241.0,173.0,100,100,0
3317.0,287.0,100,100,0
3373.0,189.0,100,100,0
3406.0,103.0,100,100,0
3430.0,195.0,100,100,0
3457.0,128.0,100,100,0
3490.0,278.0,100,100,0
3524.0,328.0,100,100,0
3561.0,322.0,100,100,0
3611.0,194.0,100,100,0
3611.0,194.0,100,100,0
3649.0,186.0,100,100,0
3649.0,186.0,100,100,0
3705.0,245.0,100,100,0
3705.0,245.0,100,100,0
3742.0,282.0,100,100,0
3825.0,288.0,100,100,0
3825.0,288.0,100,100,0
3929.0,472.0,100,100,0
4009.0,11.0,100,100,0
